,Score_x,Age_x,Subject_x,Sex_x,ID,Score_y,Age_y,Subject_y,Sex_y,Score,Age,Subject,Sex
0,84.0,18,Physics,1,1,82.0,18,Data Structue,1,88.0,18,1,1
1,81.0,19,Physics,1,2,79.0,19,Data Structue,1,85.0,19,1,1
2,41.0,19,Physics,1,3,39.0,19,Data Structue,1,45.0,19,1,1
3,78.0,18,Physics,1,4,76.0,18,Data Structue,1,82.0,18,1,1
4,78.0,18,Physics,2,5,76.0,18,Data Structue,2,82.0,18,1,2
5,91.0,20,Physics,1,6,89.0,20,Data Structue,1,95.0,20,1,1
6,91.0,18,Physics,1,7,89.0,18,Data Structue,1,95.0,18,1,1
7,61.0,19,Physics,1,8,59.0,19,Data Structue,1,65.0,19,1,1
8,84.0,18,Physics,1,9,82.0,18,Data Structue,1,88.0,18,1,1
9,84.0,19,Physics,2,10,82.0,19,Data Structue,2,88.0,19,1,2
10,49.0,20,Physics,1,11,47.0,20,Data Structue,1,53.0,20,1,1
11,49.0,20,Physics,1,12,47.0,20,Data Structue,1,53.0,20,1,1
12,62.0,19,Physics,1,13,60.0,19,Data Structue,1,66.0,19,1,1
13,84.0,18,Physics,1,14,82.0,18,Data Structue,1,88.0,18,1,1
14,84.0,21,Physics,2,15,82.0,21,Data Structue,2,88.0,21,1,2
15,78.0,20,Physics,1,16,76.0,20,Data Structue,1,82.0,20,1,1
16,70.59865092748736,18,Physics,1,17,25.0,18,Data Structue,1,31.0,18,1,1
17,91.0,18,Physics,1,18,89.0,18,Data Structue,1,95.0,18,1,1
18,87.0,18,Physics,1,19,85.0,18,Data Structue,1,91.0,18,1,1
19,62.0,18,Physics,2,20,60.0,18,Data Structue,2,66.0,18,1,2
20,78.0,18,Physics,1,21,76.0,18,Data Structue,1,82.0,18,1,1
21,62.0,18,Physics,1,22,60.0,18,Data Structue,1,66.0,18,1,1
22,71.0,18,Physics,1,23,69.0,18,Data Structue,1,75.0,18,1,1
23,61.0,19,Physics,1,24,59.0,19,Data Structue,1,65.0,19,1,1
24,87.0,20,Physics,2,25,85.0,20,Data Structue,2,91.0,20,1,2
25,87.0,18,Physics,1,26,85.0,18,Data Structue,1,91.0,18,1,1
26,49.0,20,Physics,1,27,47.0,20,Data Structue,1,53.0,20,1,1
27,87.0,20,Physics,1,28,85.0,20,Data Structue,1,91.0,20,1,1
28,84.0,21,Physics,1,29,82.0,21,Data Structue,1,88.0,21,1,1
29,81.0,19,Physics,2,30,79.0,19,Data Structue,2,85.0,19,1,2
30,71.0,20,Physics,1,31,69.0,20,Data Structue,1,75.0,20,1,1
31,62.0,21,Physics,1,32,60.0,21,Data Structue,1,66.0,21,1,1
32,41.0,19,Physics,1,33,39.0,19,Data Structue,1,45.0,19,1,1
33,94.0,18,Physics,1,34,68.36717428087987,18,Data Structue,1,66.0,18,1,1
34,49.0,20,Physics,2,35,47.0,20,Data Structue,2,53.0,20,1,2
35,61.0,19,Physics,1,36,59.0,19,Data Structue,1,65.0,19,1,1
36,49.0,18,Physics,1,37,47.0,18,Data Structue,1,53.0,18,1,1
37,71.0,20,Physics,1,38,69.0,20,Data Structue,1,75.0,20,1,1
38,41.0,18,Physics,1,39,39.0,18,Data Structue,1,45.0,18,1,1
39,62.0,19,Physics,2,40,60.0,19,Data Structue,2,66.0,19,1,2
40,71.0,20,Physics,1,41,69.0,20,Data Structue,1,75.0,20,1,1
41,91.0,20,Physics,1,42,89.0,20,Data Structue,1,95.0,20,1,1
42,61.0,21,Physics,1,43,59.0,21,Data Structue,1,65.0,21,1,1
43,81.0,18,Physics,1,44,79.0,18,Data Structue,1,85.0,18,1,1
44,78.0,20,Physics,2,45,76.0,20,Data Structue,2,82.0,20,1,2
45,61.0,21,Physics,1,46,59.0,21,Data Structue,1,65.0,21,1,1
46,81.0,21,Physics,1,47,79.0,21,Data Structue,1,85.0,21,1,1
47,78.0,18,Physics,1,48,76.0,18,Data Structue,1,82.0,18,1,1
48,61.0,18,Physics,1,49,59.0,18,Data Structue,1,65.0,18,1,1
49,62.0,19,Physics,2,50,60.0,19,Data Structue,2,66.0,19,1,2
50,78.0,18,Physics,1,51,76.0,18,Data Structue,1,82.0,18,1,1
51,84.0,19,Physics,1,52,82.0,19,Data Structue,1,88.0,19,1,1
52,41.0,19,Physics,1,53,39.0,19,Data Structue,1,74.3489932885906,19,1,1
53,91.0,20,Physics,1,54,89.0,20,Data Structue,1,95.0,20,1,1
54,84.0,21,Physics,2,55,82.0,21,Data Structue,2,88.0,21,1,2
55,87.0,18,Physics,1,56,85.0,18,Data Structue,1,91.0,18,1,1
56,49.0,20,Physics,1,57,47.0,20,Data Structue,1,53.0,20,1,1
57,71.0,20,Physics,1,58,69.0,20,Data Structue,1,75.0,20,1,1
58,71.0,20,Physics,1,59,69.0,20,Data Structue,1,75.0,20,1,1
59,91.0,18,Physics,2,60,89.0,18,Data Structue,2,95.0,18,1,2
60,84.0,19,Physics,1,61,82.0,19,Data Structue,1,88.0,19,1,1
61,49.0,18,Physics,1,62,47.0,18,Data Structue,1,53.0,18,1,1
62,78.0,20,Physics,1,63,76.0,20,Data Structue,1,82.0,20,1,1
63,78.0,18,Physics,1,64,76.0,18,Data Structue,1,82.0,18,1,1
64,81.0,21,Physics,2,65,79.0,21,Data Structue,2,85.0,21,1,2
65,70.59865092748736,21,Physics,1,66,39.0,21,Data Structue,1,45.0,21,1,1
66,71.0,20,Physics,1,67,69.0,20,Data Structue,1,75.0,20,1,1
67,62.0,21,Physics,1,68,60.0,21,Data Structue,1,66.0,21,1,1
68,41.0,19,Physics,1,69,39.0,19,Data Structue,1,45.0,19,1,1
69,71.0,20,Physics,2,70,69.0,20,Data Structue,2,75.0,20,1,2
70,49.0,20,Physics,1,71,47.0,20,Data Structue,1,53.0,20,1,1
71,61.0,21,Physics,1,72,59.0,21,Data Structue,1,65.0,21,1,1
72,49.0,20,Physics,1,73,47.0,20,Data Structue,1,53.0,20,1,1
73,81.0,19,Physics,1,74,79.0,19,Data Structue,1,85.0,19,1,1
74,78.0,18,Physics,2,75,76.0,18,Data Structue,2,82.0,18,1,2
75,91.0,20,Physics,1,76,89.0,20,Data Structue,1,95.0,20,1,1
76,62.0,19,Physics,1,77,60.0,19,Data Structue,1,66.0,19,1,1
77,49.0,20,Physics,1,78,47.0,20,Data Structue,1,53.0,20,1,1
78,61.0,18,Physics,1,79,59.0,18,Data Structue,1,65.0,18,1,1
79,81.0,19,Physics,2,80,79.0,19,Data Structue,2,85.0,19,1,2
80,84.0,19,Physics,1,81,82.0,19,Data Structue,1,88.0,19,1,1
81,91.0,18,Physics,1,82,89.0,18,Data Structue,1,95.0,18,1,1
82,49.0,20,Physics,1,83,47.0,20,Data Structue,1,53.0,20,1,1
83,41.0,19,Physics,1,84,39.0,19,Data Structue,1,45.0,19,1,1
84,41.0,21,Physics,2,85,39.0,21,Data Structue,2,45.0,21,1,2
85,81.0,18,Physics,1,86,79.0,18,Data Structue,1,85.0,18,1,1
86,90.0,19,Physics,1,87,68.36717428087987,19,Data Structue,1,45.0,19,1,1
87,81.0,21,Physics,1,88,79.0,21,Data Structue,1,85.0,21,1,1
88,41.0,18,Physics,1,89,39.0,18,Data Structue,1,45.0,18,1,1
89,41.0,21,Physics,2,90,39.0,21,Data Structue,2,45.0,21,1,2
90,70.59865092748736,19,Physics,1,91,79.0,19,Data Structue,1,85.0,19,1,1
91,84.0,19,Physics,1,92,82.0,19,Data Structue,1,88.0,19,1,1
92,81.0,19,Physics,1,93,79.0,19,Data Structue,1,85.0,19,1,1
93,87.0,18,Physics,1,94,85.0,18,Data Structue,1,91.0,18,1,1
94,61.0,19,Physics,2,95,59.0,19,Data Structue,2,65.0,19,1,2
95,71.0,18,Physics,1,96,69.0,18,Data Structue,1,75.0,18,1,1
96,84.0,19,Physics,1,97,82.0,19,Data Structue,1,88.0,19,1,1
97,91.0,18,Physics,1,98,89.0,18,Data Structue,1,95.0,18,1,1
98,61.0,21,Physics,1,99,59.0,21,Data Structue,1,65.0,21,1,1
99,61.0,19,Physics,2,100,59.0,19,Data Structue,2,65.0,19,1,2
100,41.0,18,Physics,1,101,39.0,18,Data Structue,1,45.0,18,1,1
101,49.0,20,Physics,1,102,47.0,20,Data Structue,1,53.0,20,1,1
102,91.0,18,Physics,1,103,89.0,18,Data Structue,1,95.0,18,1,1
103,62.0,21,Physics,1,104,60.0,21,Data Structue,1,66.0,21,1,1
104,78.0,18,Physics,2,105,76.0,18,Data Structue,2,82.0,18,1,2
105,61.0,19,Physics,1,106,59.0,19,Data Structue,1,65.0,19,1,1
106,70.59865092748736,21,Physics,1,107,39.0,21,Data Structue,1,45.0,21,1,1
107,81.0,21,Physics,1,108,79.0,21,Data Structue,1,85.0,21,1,1
108,70.59865092748736,19,Physics,1,109,39.0,19,Data Structue,1,45.0,19,1,1
109,81.0,21,Physics,2,110,79.0,21,Data Structue,2,85.0,21,1,2
110,61.0,21,Physics,1,111,59.0,21,Data Structue,1,65.0,21,1,1
111,81.0,18,Physics,1,112,79.0,18,Data Structue,1,85.0,18,1,1
112,84.0,19,Physics,1,113,82.0,19,Data Structue,1,88.0,19,1,1
113,41.0,19,Physics,1,114,39.0,19,Data Structue,1,45.0,19,1,1
114,91.0,20,Physics,2,115,89.0,20,Data Structue,2,95.0,20,1,2
115,84.0,21,Physics,1,116,82.0,21,Data Structue,1,88.0,21,1,1
116,71.0,18,Physics,1,117,69.0,18,Data Structue,1,75.0,18,1,1
117,49.0,20,Physics,1,118,47.0,20,Data Structue,1,53.0,20,1,1
118,78.0,20,Physics,1,119,76.0,20,Data Structue,1,82.0,20,1,1
119,81.0,21,Physics,2,120,79.0,21,Data Structue,2,85.0,21,1,2
120,87.0,18,Physics,1,121,85.0,18,Data Structue,1,91.0,18,1,1
121,70.59865092748736,18,Physics,1,122,82.0,18,Data Structue,1,88.0,18,1,1
122,81.0,21,Physics,1,123,79.0,21,Data Structue,1,85.0,21,1,1
123,41.0,19,Physics,1,124,39.0,19,Data Structue,1,45.0,19,1,1
124,49.0,18,Physics,2,125,47.0,18,Data Structue,2,53.0,18,1,2
125,91.0,20,Physics,1,126,89.0,20,Data Structue,1,95.0,20,1,1
126,41.0,21,Physics,1,127,39.0,21,Data Structue,1,45.0,21,1,1
127,71.0,20,Physics,1,128,69.0,20,Data Structue,1,75.0,20,1,1
128,62.0,21,Physics,1,129,60.0,21,Data Structue,1,66.0,21,1,1
129,71.0,18,Physics,2,130,69.0,18,Data Structue,2,75.0,18,1,2
130,62.0,18,Physics,1,131,60.0,18,Data Structue,1,66.0,18,1,1
131,71.0,20,Physics,1,132,69.0,20,Data Structue,1,75.0,20,1,1
132,49.0,18,Physics,1,133,47.0,18,Data Structue,1,53.0,18,1,1
133,81.0,18,Physics,1,134,79.0,18,Data Structue,1,85.0,18,1,1
134,81.0,18,Physics,2,135,79.0,18,Data Structue,2,85.0,18,1,2
135,61.0,21,Physics,1,136,59.0,21,Data Structue,1,65.0,21,1,1
136,61.0,21,Physics,1,137,59.0,21,Data Structue,1,65.0,21,1,1
137,87.0,20,Physics,1,138,85.0,20,Data Structue,1,91.0,20,1,1
138,81.0,21,Physics,1,139,79.0,21,Data Structue,1,85.0,21,1,1
139,88.0,21,Physics,2,140,68.36717428087987,21,Data Structue,2,45.0,21,1,2
140,78.0,18,Physics,1,141,76.0,18,Data Structue,1,82.0,18,1,1
141,91.0,20,Physics,1,142,89.0,20,Data Structue,1,95.0,20,1,1
142,81.0,18,Physics,1,143,79.0,18,Data Structue,1,85.0,18,1,1
143,62.0,18,Physics,1,144,60.0,18,Data Structue,1,66.0,18,1,1
144,84.0,21,Physics,2,145,82.0,21,Data Structue,2,88.0,21,1,2
145,78.0,20,Physics,1,146,76.0,20,Data Structue,1,82.0,20,1,1
146,49.0,18,Physics,1,147,47.0,18,Data Structue,1,53.0,18,1,1
147,84.0,19,Physics,1,148,82.0,19,Data Structue,1,88.0,19,1,1
148,41.0,18,Physics,1,149,39.0,18,Data Structue,1,45.0,18,1,1
149,61.0,21,Physics,2,150,59.0,21,Data Structue,2,65.0,21,1,2
150,91.0,18,Physics,1,151,89.0,18,Data Structue,1,95.0,18,1,1
151,27.0,18,Physics,1,152,25.0,18,Data Structue,1,31.0,18,1,1
152,62.0,18,Physics,1,153,60.0,18,Data Structue,1,66.0,18,1,1
153,41.0,19,Physics,1,154,39.0,19,Data Structue,1,45.0,19,1,1
154,49.0,18,Physics,2,155,47.0,18,Data Structue,2,53.0,18,1,2
155,41.0,19,Physics,1,156,39.0,19,Data Structue,1,45.0,19,1,1
156,49.0,18,Physics,1,157,47.0,18,Data Structue,1,53.0,18,1,1
157,87.0,18,Physics,1,158,85.0,18,Data Structue,1,91.0,18,1,1
158,81.0,19,Physics,1,159,79.0,19,Data Structue,1,85.0,19,1,1
159,49.0,18,Physics,2,160,47.0,18,Data Structue,2,53.0,18,1,2
160,84.0,18,Physics,1,161,82.0,18,Data Structue,1,88.0,18,1,1
161,81.0,18,Physics,1,162,68.36717428087987,18,Data Structue,1,88.0,18,1,1
162,78.0,18,Physics,1,163,76.0,18,Data Structue,1,82.0,18,1,1
163,81.0,19,Physics,1,164,79.0,19,Data Structue,1,85.0,19,1,1
164,41.0,18,Physics,2,165,39.0,18,Data Structue,2,45.0,18,1,2
165,78.0,20,Physics,1,166,76.0,20,Data Structue,1,82.0,20,1,1
166,87.0,18,Physics,1,167,85.0,18,Data Structue,1,91.0,18,1,1
167,61.0,19,Physics,1,168,59.0,19,Data Structue,1,65.0,19,1,1
168,61.0,19,Physics,1,169,59.0,19,Data Structue,1,65.0,19,1,1
169,71.0,18,Physics,2,170,69.0,18,Data Structue,2,75.0,18,1,2
170,84.0,18,Physics,1,171,82.0,18,Data Structue,1,88.0,18,1,1
171,61.0,18,Physics,1,172,59.0,18,Data Structue,1,65.0,18,1,1
172,49.0,20,Physics,1,173,47.0,20,Data Structue,1,53.0,20,1,1
173,84.0,19,Physics,1,174,82.0,19,Data Structue,1,88.0,19,1,1
174,41.0,19,Physics,2,175,39.0,19,Data Structue,2,45.0,19,1,2
175,91.0,18,Physics,1,176,89.0,18,Data Structue,1,95.0,18,1,1
176,71.0,18,Physics,1,177,69.0,18,Data Structue,1,75.0,18,1,1
177,49.0,20,Physics,1,178,47.0,20,Data Structue,1,53.0,20,1,1
178,49.0,18,Physics,1,179,47.0,18,Data Structue,1,53.0,18,1,1
179,91.0,18,Physics,2,180,89.0,18,Data Structue,2,95.0,18,1,2
180,91.0,20,Physics,1,181,89.0,20,Data Structue,1,95.0,20,1,1
181,81.0,19,Physics,1,182,79.0,19,Data Structue,1,85.0,19,1,1
182,84.0,19,Physics,1,183,82.0,19,Data Structue,1,88.0,19,1,1
183,84.0,19,Physics,1,184,82.0,19,Data Structue,1,88.0,19,1,1
184,91.0,20,Physics,2,185,89.0,20,Data Structue,2,95.0,20,1,2
185,71.0,20,Physics,1,186,69.0,20,Data Structue,1,75.0,20,1,1
186,71.0,20,Physics,1,187,69.0,20,Data Structue,1,75.0,20,1,1
187,91.0,20,Physics,1,188,89.0,20,Data Structue,1,95.0,20,1,1
188,87.0,20,Physics,1,189,85.0,20,Data Structue,1,91.0,20,1,1
189,78.0,18,Physics,2,190,76.0,18,Data Structue,2,82.0,18,1,2
190,81.0,19,Physics,1,191,79.0,19,Data Structue,1,85.0,19,1,1
191,87.0,18,Physics,1,192,85.0,18,Data Structue,1,91.0,18,1,1
192,81.0,19,Physics,1,193,79.0,19,Data Structue,1,85.0,19,1,1
193,81.0,21,Physics,1,194,79.0,21,Data Structue,1,85.0,21,1,1
194,87.0,20,Physics,2,195,85.0,20,Data Structue,2,91.0,20,1,2
195,87.0,18,Physics,1,196,85.0,18,Data Structue,1,91.0,18,1,1
196,81.0,21,Physics,1,197,79.0,21,Data Structue,1,85.0,21,1,1
197,91.0,20,Physics,1,198,89.0,20,Data Structue,1,95.0,20,1,1
198,84.0,21,Physics,1,199,82.0,21,Data Structue,1,88.0,21,1,1
199,49.0,18,Physics,2,200,47.0,18,Data Structue,2,53.0,18,1,2
200,62.0,18,Physics,1,201,60.0,18,Data Structue,1,66.0,18,1,1
201,87.0,20,Physics,1,202,85.0,20,Data Structue,1,91.0,20,1,1
202,41.0,19,Physics,1,203,39.0,19,Data Structue,1,45.0,19,1,1
203,81.0,19,Physics,1,204,79.0,19,Data Structue,1,85.0,19,1,1
204,78.0,18,Physics,2,205,76.0,18,Data Structue,2,82.0,18,1,2
205,62.0,19,Physics,1,206,60.0,19,Data Structue,1,66.0,19,1,1
206,71.0,20,Physics,1,207,69.0,20,Data Structue,1,75.0,20,1,1
207,71.0,18,Physics,1,208,69.0,18,Data Structue,1,75.0,18,1,1
208,91.0,18,Physics,1,209,89.0,18,Data Structue,1,95.0,18,1,1
209,62.0,19,Physics,2,210,60.0,19,Data Structue,2,66.0,19,1,2
210,62.0,21,Physics,1,211,60.0,21,Data Structue,1,66.0,21,1,1
211,84.0,19,Physics,1,212,82.0,19,Data Structue,1,88.0,19,1,1
212,84.0,19,Physics,1,213,82.0,19,Data Structue,1,88.0,19,1,1
213,71.0,18,Physics,1,214,69.0,18,Data Structue,1,75.0,18,1,1
214,62.0,19,Physics,2,215,60.0,19,Data Structue,2,66.0,19,1,2
215,69.0,19,Physics,1,216,68.36717428087987,19,Data Structue,1,88.0,19,1,1
216,78.0,20,Physics,1,217,76.0,20,Data Structue,1,82.0,20,1,1
217,78.0,18,Physics,1,218,76.0,18,Data Structue,1,82.0,18,1,1
218,41.0,19,Physics,1,219,39.0,19,Data Structue,1,45.0,19,1,1
219,91.0,18,Physics,2,220,89.0,18,Data Structue,2,95.0,18,1,2
220,62.0,19,Physics,1,221,60.0,19,Data Structue,1,66.0,19,1,1
221,81.0,21,Physics,1,222,79.0,21,Data Structue,1,85.0,21,1,1
222,78.0,18,Physics,1,223,76.0,18,Data Structue,1,82.0,18,1,1
223,87.0,18,Physics,1,224,85.0,18,Data Structue,1,91.0,18,1,1
224,81.0,21,Physics,2,225,79.0,21,Data Structue,2,85.0,21,1,2
225,91.0,20,Physics,1,226,89.0,20,Data Structue,1,95.0,20,1,1
226,49.0,20,Physics,1,227,47.0,20,Data Structue,1,53.0,20,1,1
227,87.0,20,Physics,1,228,85.0,20,Data Structue,1,91.0,20,1,1
228,41.0,19,Physics,1,229,39.0,19,Data Structue,1,45.0,19,1,1
229,61.0,18,Physics,2,230,59.0,18,Data Structue,2,65.0,18,1,2
230,71.0,20,Physics,1,231,69.0,20,Data Structue,1,75.0,20,1,1
231,87.0,18,Physics,1,232,85.0,18,Data Structue,1,91.0,18,1,1
232,49.0,20,Physics,1,233,47.0,20,Data Structue,1,53.0,20,1,1
233,49.0,18,Physics,1,234,47.0,18,Data Structue,1,53.0,18,1,1
234,49.0,18,Physics,2,235,47.0,18,Data Structue,2,53.0,18,1,2
235,91.0,18,Physics,1,236,89.0,18,Data Structue,1,95.0,18,1,1
236,71.0,20,Physics,1,237,69.0,20,Data Structue,1,75.0,20,1,1
237,91.0,20,Physics,1,238,89.0,20,Data Structue,1,95.0,20,1,1
238,78.0,18,Physics,1,239,76.0,18,Data Structue,1,82.0,18,1,1
239,49.0,18,Physics,2,240,47.0,18,Data Structue,2,53.0,18,1,2
240,91.0,18,Physics,1,241,89.0,18,Data Structue,1,95.0,18,1,1
241,71.0,20,Physics,1,242,69.0,20,Data Structue,1,75.0,20,1,1
242,62.0,18,Physics,1,243,60.0,18,Data Structue,1,66.0,18,1,1
243,87.0,20,Physics,1,244,85.0,20,Data Structue,1,91.0,20,1,1
244,87.0,20,Physics,2,245,85.0,20,Data Structue,2,91.0,20,1,2
245,81.0,18,Physics,1,246,79.0,18,Data Structue,1,85.0,18,1,1
246,71.0,20,Physics,1,247,69.0,20,Data Structue,1,75.0,20,1,1
247,62.0,18,Physics,1,248,60.0,18,Data Structue,1,66.0,18,1,1
248,71.0,20,Physics,1,249,69.0,20,Data Structue,1,75.0,20,1,1
249,84.0,19,Physics,2,250,82.0,19,Data Structue,2,88.0,19,1,2
250,84.0,18,Physics,1,251,82.0,18,Data Structue,1,88.0,18,1,1
251,78.0,20,Physics,1,252,76.0,20,Data Structue,1,82.0,20,1,1
252,61.0,18,Physics,1,253,59.0,18,Data Structue,1,65.0,18,1,1
253,41.0,19,Physics,1,254,39.0,19,Data Structue,1,45.0,19,1,1
254,81.0,18,Physics,2,255,79.0,18,Data Structue,2,85.0,18,1,2
255,61.0,19,Physics,1,256,59.0,19,Data Structue,1,65.0,19,1,1
256,71.0,20,Physics,1,257,69.0,20,Data Structue,1,75.0,20,1,1
257,71.0,18,Physics,1,258,69.0,18,Data Structue,1,75.0,18,1,1
258,49.0,20,Physics,1,259,47.0,20,Data Structue,1,53.0,20,1,1
259,41.0,18,Physics,2,260,39.0,18,Data Structue,2,45.0,18,1,2
260,87.0,18,Physics,1,261,85.0,18,Data Structue,1,91.0,18,1,1
261,91.0,18,Physics,1,262,89.0,18,Data Structue,1,95.0,18,1,1
262,91.0,18,Physics,1,263,89.0,18,Data Structue,1,95.0,18,1,1
263,78.0,20,Physics,1,264,76.0,20,Data Structue,1,82.0,20,1,1
264,49.0,18,Physics,2,265,47.0,18,Data Structue,2,53.0,18,1,2
265,62.0,21,Physics,1,266,60.0,21,Data Structue,1,66.0,21,1,1
266,41.0,19,Physics,1,267,39.0,19,Data Structue,1,45.0,19,1,1
267,78.0,20,Physics,1,268,76.0,20,Data Structue,1,82.0,20,1,1
268,61.0,19,Physics,1,269,59.0,19,Data Structue,1,65.0,19,1,1
269,61.0,19,Physics,2,270,59.0,19,Data Structue,2,65.0,19,1,2
270,84.0,21,Physics,1,271,82.0,21,Data Structue,1,88.0,21,1,1
271,78.0,20,Physics,1,272,76.0,20,Data Structue,1,82.0,20,1,1
272,91.0,18,Physics,1,273,89.0,18,Data Structue,1,95.0,18,1,1
273,49.0,20,Physics,1,274,47.0,20,Data Structue,1,53.0,20,1,1
274,87.0,18,Physics,2,275,85.0,18,Data Structue,2,91.0,18,1,2
275,61.0,19,Physics,1,276,59.0,19,Data Structue,1,65.0,19,1,1
276,61.0,19,Physics,1,277,59.0,19,Data Structue,1,65.0,19,1,1
277,87.0,18,Physics,1,278,85.0,18,Data Structue,1,91.0,18,1,1
278,62.0,18,Physics,1,279,60.0,18,Data Structue,1,66.0,18,1,1
279,61.0,19,Physics,2,280,59.0,19,Data Structue,2,65.0,19,1,2
280,41.0,19,Physics,1,281,39.0,19,Data Structue,1,45.0,19,1,1
281,87.0,20,Physics,1,282,85.0,20,Data Structue,1,91.0,20,1,1
282,41.0,21,Physics,1,283,39.0,21,Data Structue,1,45.0,21,1,1
283,49.0,20,Physics,1,284,47.0,20,Data Structue,1,53.0,20,1,1
284,71.0,18,Physics,2,285,69.0,18,Data Structue,2,75.0,18,1,2
285,49.0,18,Physics,1,286,47.0,18,Data Structue,1,53.0,18,1,1
286,91.0,18,Physics,1,287,89.0,18,Data Structue,1,95.0,18,1,1
287,91.0,18,Physics,1,288,89.0,18,Data Structue,1,95.0,18,1,1
288,81.0,19,Physics,1,289,79.0,19,Data Structue,1,85.0,19,1,1
289,87.0,20,Physics,2,290,85.0,20,Data Structue,2,91.0,20,1,2
290,62.0,19,Physics,1,291,60.0,19,Data Structue,1,66.0,19,1,1
291,91.0,20,Physics,1,292,89.0,20,Data Structue,1,95.0,20,1,1
292,84.0,19,Physics,1,293,82.0,19,Data Structue,1,88.0,19,1,1
293,81.0,19,Physics,1,294,79.0,19,Data Structue,1,85.0,19,1,1
294,62.0,18,Physics,2,295,60.0,18,Data Structue,2,66.0,18,1,2
295,91.0,20,Physics,1,296,89.0,20,Data Structue,1,95.0,20,1,1
296,87.0,18,Physics,1,297,85.0,18,Data Structue,1,91.0,18,1,1
297,91.0,20,Physics,1,298,89.0,20,Data Structue,1,95.0,20,1,1
298,81.0,18,Physics,1,299,79.0,18,Data Structue,1,85.0,18,1,1
