,Score_x,Age_x,Subject_x,Sex_x,ID,Score_y,Age_y,Subject_y,Sex_y,Score,Age,Subject,Sex
299,87.0,18,Physics,2,300,85.0,18,Data Structue,2,91.0,18,1,2
300,60.0,19,Physics,1,301,58.0,19,Data Structue,1,64.0,19,1,1
301,49.0,18,Physics,1,302,47.0,18,Data Structue,1,53.0,18,1,1
302,81.0,19,Physics,1,303,79.0,19,Data Structue,1,85.0,19,1,1
303,62.0,21,Physics,1,304,60.0,21,Data Structue,1,66.0,21,1,1
304,49.0,20,Physics,2,305,47.0,20,Data Structue,2,53.0,20,1,2
305,78.0,20,Physics,1,306,76.0,20,Data Structue,1,82.0,20,1,1
306,71.0,18,Physics,1,307,69.0,18,Data Structue,1,75.0,18,1,1
307,71.0,18,Physics,1,308,69.0,18,Data Structue,1,75.0,18,1,1
308,60.0,19,Physics,1,309,58.0,19,Data Structue,1,64.0,19,1,1
309,84.0,19,Physics,2,310,82.0,19,Data Structue,2,88.0,19,1,2
310,87.0,20,Physics,1,311,85.0,20,Data Structue,1,91.0,20,1,1
311,71.0,18,Physics,1,312,69.0,18,Data Structue,1,75.0,18,1,1
312,62.0,21,Physics,1,313,60.0,21,Data Structue,1,66.0,21,1,1
313,78.0,18,Physics,1,314,76.0,18,Data Structue,1,82.0,18,1,1
314,41.0,21,Physics,2,315,39.0,21,Data Structue,2,45.0,21,1,2
315,62.0,19,Physics,1,316,60.0,19,Data Structue,1,66.0,19,1,1
316,62.0,19,Physics,1,317,60.0,19,Data Structue,1,66.0,19,1,1
317,87.0,20,Physics,1,318,85.0,20,Data Structue,1,91.0,20,1,1
318,62.0,19,Physics,1,319,60.0,19,Data Structue,1,66.0,19,1,1
319,71.0,18,Physics,2,320,69.0,18,Data Structue,2,75.0,18,1,2
320,87.0,20,Physics,1,321,85.0,20,Data Structue,1,91.0,20,1,1
321,41.0,18,Physics,1,322,39.0,18,Data Structue,1,45.0,18,1,1
322,71.0,18,Physics,1,323,69.0,18,Data Structue,1,75.0,18,1,1
323,71.0,20,Physics,1,324,69.0,20,Data Structue,1,75.0,20,1,1
324,61.0,21,Physics,2,325,59.0,21,Data Structue,2,65.0,21,1,2
325,62.0,19,Physics,1,326,60.0,19,Data Structue,1,66.0,19,1,1
326,81.0,19,Physics,1,327,79.0,19,Data Structue,1,85.0,19,1,1
327,61.0,21,Physics,1,328,59.0,21,Data Structue,1,65.0,21,1,1
328,91.0,20,Physics,1,329,89.0,20,Data Structue,1,95.0,20,1,1
329,91.0,18,Physics,2,330,89.0,18,Data Structue,2,95.0,18,1,2
330,91.0,18,Physics,1,331,89.0,18,Data Structue,1,95.0,18,1,1
331,49.0,20,Physics,1,332,47.0,20,Data Structue,1,53.0,20,1,1
332,62.0,19,Physics,1,333,60.0,19,Data Structue,1,66.0,19,1,1
333,62.0,18,Physics,1,334,60.0,18,Data Structue,1,66.0,18,1,1
334,49.0,20,Physics,2,335,47.0,20,Data Structue,2,53.0,20,1,2
335,91.0,20,Physics,1,336,89.0,20,Data Structue,1,95.0,20,1,1
336,87.0,20,Physics,1,337,85.0,20,Data Structue,1,91.0,20,1,1
337,61.0,19,Physics,1,338,59.0,19,Data Structue,1,65.0,19,1,1
338,84.0,18,Physics,1,339,82.0,18,Data Structue,1,88.0,18,1,1
339,84.0,21,Physics,2,340,82.0,21,Data Structue,2,88.0,21,1,2
340,61.0,19,Physics,1,341,59.0,19,Data Structue,1,65.0,19,1,1
341,62.0,19,Physics,1,342,60.0,19,Data Structue,1,66.0,19,1,1
342,62.0,21,Physics,1,343,60.0,21,Data Structue,1,66.0,21,1,1
343,41.0,18,Physics,1,344,39.0,18,Data Structue,1,45.0,18,1,1
344,84.0,21,Physics,2,345,82.0,21,Data Structue,2,88.0,21,1,2
345,91.0,20,Physics,1,346,89.0,20,Data Structue,1,95.0,20,1,1
346,62.0,19,Physics,1,347,60.0,19,Data Structue,1,66.0,19,1,1
347,87.0,18,Physics,1,348,85.0,18,Data Structue,1,91.0,18,1,1
348,81.0,19,Physics,1,349,79.0,19,Data Structue,1,85.0,19,1,1
349,61.0,19,Physics,2,350,59.0,19,Data Structue,2,65.0,19,1,2
350,71.0,18,Physics,1,351,69.0,18,Data Structue,1,75.0,18,1,1
351,27.0,18,Physics,1,352,25.0,18,Data Structue,1,31.0,18,1,1
352,61.0,18,Physics,1,353,59.0,18,Data Structue,1,65.0,18,1,1
353,91.0,18,Physics,1,354,89.0,18,Data Structue,1,95.0,18,1,1
354,78.0,20,Physics,2,355,76.0,20,Data Structue,2,82.0,20,1,2
355,78.0,18,Physics,1,356,76.0,18,Data Structue,1,82.0,18,1,1
356,61.0,18,Physics,1,357,59.0,18,Data Structue,1,65.0,18,1,1
357,84.0,21,Physics,1,358,82.0,21,Data Structue,1,88.0,21,1,1
358,71.0,18,Physics,1,359,69.0,18,Data Structue,1,75.0,18,1,1
359,41.0,21,Physics,2,360,39.0,21,Data Structue,2,45.0,21,1,2
360,41.0,18,Physics,1,361,39.0,18,Data Structue,1,45.0,18,1,1
361,71.0,20,Physics,1,362,69.0,20,Data Structue,1,75.0,20,1,1
362,84.0,19,Physics,1,363,82.0,19,Data Structue,1,88.0,19,1,1
363,81.0,19,Physics,1,364,79.0,19,Data Structue,1,85.0,19,1,1
364,62.0,19,Physics,2,365,60.0,19,Data Structue,2,66.0,19,1,2
365,62.0,18,Physics,1,366,60.0,18,Data Structue,1,66.0,18,1,1
366,71.0,20,Physics,1,367,69.0,20,Data Structue,1,75.0,20,1,1
367,71.0,20,Physics,1,368,69.0,20,Data Structue,1,75.0,20,1,1
368,41.0,19,Physics,1,369,39.0,19,Data Structue,1,45.0,19,1,1
369,87.0,20,Physics,2,370,85.0,20,Data Structue,2,91.0,20,1,2
370,87.0,18,Physics,1,371,85.0,18,Data Structue,1,91.0,18,1,1
371,78.0,18,Physics,1,372,76.0,18,Data Structue,1,82.0,18,1,1
372,71.0,20,Physics,1,373,69.0,20,Data Structue,1,75.0,20,1,1
373,87.0,20,Physics,1,374,85.0,20,Data Structue,1,91.0,20,1,1
374,84.0,19,Physics,2,375,82.0,19,Data Structue,2,88.0,19,1,2
375,84.0,21,Physics,1,376,82.0,21,Data Structue,1,88.0,21,1,1
376,62.0,19,Physics,1,377,60.0,19,Data Structue,1,66.0,19,1,1
377,91.0,18,Physics,1,378,89.0,18,Data Structue,1,95.0,18,1,1
378,41.0,18,Physics,1,379,39.0,18,Data Structue,1,45.0,18,1,1
379,49.0,20,Physics,2,380,47.0,20,Data Structue,2,53.0,20,1,2
380,87.0,20,Physics,1,381,85.0,20,Data Structue,1,91.0,20,1,1
381,71.0,18,Physics,1,382,69.0,18,Data Structue,1,75.0,18,1,1
382,62.0,21,Physics,1,383,60.0,21,Data Structue,1,66.0,21,1,1
383,62.0,19,Physics,1,384,60.0,19,Data Structue,1,66.0,19,1,1
384,87.0,20,Physics,2,385,85.0,20,Data Structue,2,91.0,20,1,2
385,81.0,18,Physics,1,386,79.0,18,Data Structue,1,85.0,18,1,1
386,78.0,20,Physics,1,387,76.0,20,Data Structue,1,82.0,20,1,1
387,62.0,19,Physics,1,388,60.0,19,Data Structue,1,66.0,19,1,1
388,71.0,18,Physics,1,389,69.0,18,Data Structue,1,75.0,18,1,1
389,87.0,18,Physics,2,390,85.0,18,Data Structue,2,91.0,18,1,2
390,41.0,19,Physics,1,391,39.0,19,Data Structue,1,45.0,19,1,1
391,78.0,20,Physics,1,392,76.0,20,Data Structue,1,74.3489932885906,20,1,1
392,87.0,20,Physics,1,393,85.0,20,Data Structue,1,91.0,20,1,1
393,71.0,18,Physics,1,394,69.0,18,Data Structue,1,75.0,18,1,1
394,78.0,20,Physics,2,395,76.0,20,Data Structue,2,82.0,20,1,2
395,91.0,20,Physics,1,396,89.0,20,Data Structue,1,95.0,20,1,1
396,84.0,19,Physics,1,397,82.0,19,Data Structue,1,88.0,19,1,1
397,61.0,19,Physics,1,398,59.0,19,Data Structue,1,65.0,19,1,1
398,81.0,21,Physics,1,399,79.0,21,Data Structue,1,85.0,21,1,1
399,87.0,18,Physics,2,400,85.0,18,Data Structue,2,91.0,18,1,2
400,87.0,20,Physics,1,401,85.0,20,Data Structue,1,91.0,20,1,1
401,49.0,20,Physics,1,402,47.0,20,Data Structue,1,53.0,20,1,1
402,91.0,20,Physics,1,403,89.0,20,Data Structue,1,95.0,20,1,1
403,91.0,18,Physics,1,404,89.0,18,Data Structue,1,95.0,18,1,1
404,49.0,18,Physics,2,405,47.0,18,Data Structue,2,53.0,18,1,2
405,41.0,19,Physics,1,406,39.0,19,Data Structue,1,45.0,19,1,1
406,71.0,18,Physics,1,407,69.0,18,Data Structue,1,75.0,18,1,1
407,61.0,18,Physics,1,408,59.0,18,Data Structue,1,65.0,18,1,1
408,41.0,19,Physics,1,409,39.0,19,Data Structue,1,45.0,19,1,1
409,78.0,18,Physics,2,410,76.0,18,Data Structue,2,82.0,18,1,2
410,78.0,18,Physics,1,411,76.0,18,Data Structue,1,82.0,18,1,1
411,62.0,19,Physics,1,412,60.0,19,Data Structue,1,66.0,19,1,1
412,61.0,21,Physics,1,413,59.0,21,Data Structue,1,65.0,21,1,1
413,62.0,19,Physics,1,414,60.0,19,Data Structue,1,66.0,19,1,1
414,91.0,18,Physics,2,415,89.0,18,Data Structue,2,95.0,18,1,2
415,41.0,21,Physics,1,416,39.0,21,Data Structue,1,45.0,21,1,1
416,61.0,19,Physics,1,417,59.0,19,Data Structue,1,65.0,19,1,1
417,57.0,19,Physics,1,418,68.36717428087987,19,Data Structue,1,88.0,19,1,1
418,61.0,19,Physics,1,419,59.0,19,Data Structue,1,65.0,19,1,1
419,81.0,18,Physics,2,420,79.0,18,Data Structue,2,85.0,18,1,2
420,71.0,18,Physics,1,421,69.0,18,Data Structue,1,75.0,18,1,1
421,78.0,20,Physics,1,422,76.0,20,Data Structue,1,82.0,20,1,1
422,78.0,20,Physics,1,423,76.0,20,Data Structue,1,82.0,20,1,1
423,62.0,21,Physics,1,424,60.0,21,Data Structue,1,66.0,21,1,1
424,81.0,19,Physics,2,425,79.0,19,Data Structue,2,85.0,19,1,2
425,71.0,18,Physics,1,426,69.0,18,Data Structue,1,75.0,18,1,1
426,87.0,20,Physics,1,427,85.0,20,Data Structue,1,91.0,20,1,1
427,61.0,19,Physics,1,428,59.0,19,Data Structue,1,65.0,19,1,1
428,78.0,20,Physics,1,429,76.0,20,Data Structue,1,82.0,20,1,1
429,41.0,18,Physics,2,430,39.0,18,Data Structue,2,45.0,18,1,2
430,91.0,20,Physics,1,431,89.0,20,Data Structue,1,95.0,20,1,1
431,84.0,18,Physics,1,432,82.0,18,Data Structue,1,88.0,18,1,1
432,49.0,18,Physics,1,433,47.0,18,Data Structue,1,53.0,18,1,1
433,78.0,18,Physics,1,434,76.0,18,Data Structue,1,82.0,18,1,1
434,62.0,19,Physics,2,435,60.0,19,Data Structue,2,66.0,19,1,2
435,87.0,20,Physics,1,436,85.0,20,Data Structue,1,91.0,20,1,1
436,41.0,18,Physics,1,437,39.0,18,Data Structue,1,45.0,18,1,1
437,49.0,18,Physics,1,438,47.0,18,Data Structue,1,53.0,18,1,1
438,81.0,19,Physics,1,439,79.0,19,Data Structue,1,85.0,19,1,1
439,87.0,18,Physics,2,440,85.0,18,Data Structue,2,91.0,18,1,2
440,49.0,18,Physics,1,441,47.0,18,Data Structue,1,53.0,18,1,1
441,84.0,19,Physics,1,442,82.0,19,Data Structue,1,88.0,19,1,1
442,81.0,18,Physics,1,443,79.0,18,Data Structue,1,85.0,18,1,1
443,41.0,19,Physics,1,444,39.0,19,Data Structue,1,45.0,19,1,1
444,49.0,18,Physics,2,445,47.0,18,Data Structue,2,53.0,18,1,2
445,71.0,20,Physics,1,446,69.0,20,Data Structue,1,75.0,20,1,1
446,81.0,19,Physics,1,447,79.0,19,Data Structue,1,85.0,19,1,1
447,62.0,19,Physics,1,448,60.0,19,Data Structue,1,66.0,19,1,1
448,78.0,20,Physics,1,449,76.0,20,Data Structue,1,82.0,20,1,1
449,81.0,19,Physics,2,450,79.0,19,Data Structue,2,85.0,19,1,2
450,78.0,20,Physics,1,451,76.0,20,Data Structue,1,82.0,20,1,1
451,78.0,18,Physics,1,452,76.0,18,Data Structue,1,82.0,18,1,1
452,91.0,18,Physics,1,453,89.0,18,Data Structue,1,95.0,18,1,1
453,81.0,19,Physics,1,454,79.0,19,Data Structue,1,85.0,19,1,1
454,71.0,20,Physics,2,455,69.0,20,Data Structue,2,75.0,20,1,2
455,87.0,20,Physics,1,456,85.0,20,Data Structue,1,91.0,20,1,1
456,91.0,18,Physics,1,457,89.0,18,Data Structue,1,95.0,18,1,1
457,91.0,20,Physics,1,458,89.0,20,Data Structue,1,95.0,20,1,1
458,49.0,18,Physics,1,459,47.0,18,Data Structue,1,53.0,18,1,1
459,81.0,18,Physics,2,460,79.0,18,Data Structue,2,85.0,18,1,2
460,91.0,20,Physics,1,461,89.0,20,Data Structue,1,95.0,20,1,1
461,61.0,19,Physics,1,462,59.0,19,Data Structue,1,65.0,19,1,1
462,87.0,20,Physics,1,463,85.0,20,Data Structue,1,91.0,20,1,1
463,71.0,20,Physics,1,464,69.0,20,Data Structue,1,75.0,20,1,1
464,45.0,21,Physics,2,465,68.36717428087987,21,Data Structue,2,45.0,21,1,2
465,49.0,20,Physics,1,466,47.0,20,Data Structue,1,53.0,20,1,1
466,84.0,21,Physics,1,467,82.0,21,Data Structue,1,88.0,21,1,1
467,62.0,18,Physics,1,468,60.0,18,Data Structue,1,66.0,18,1,1
468,49.0,18,Physics,1,469,47.0,18,Data Structue,1,53.0,18,1,1
469,78.0,18,Physics,2,470,76.0,18,Data Structue,2,82.0,18,1,2
470,78.0,18,Physics,1,471,76.0,18,Data Structue,1,82.0,18,1,1
471,49.0,20,Physics,1,472,47.0,20,Data Structue,1,53.0,20,1,1
472,81.0,21,Physics,1,473,79.0,21,Data Structue,1,85.0,21,1,1
473,41.0,21,Physics,1,474,39.0,21,Data Structue,1,45.0,21,1,1
474,87.0,20,Physics,2,475,85.0,20,Data Structue,2,91.0,20,1,2
475,78.0,20,Physics,1,476,76.0,20,Data Structue,1,82.0,20,1,1
476,41.0,19,Physics,1,477,39.0,19,Data Structue,1,45.0,19,1,1
477,71.0,18,Physics,1,478,69.0,18,Data Structue,1,75.0,18,1,1
478,91.0,18,Physics,1,479,89.0,18,Data Structue,1,95.0,18,1,1
479,84.0,21,Physics,2,480,82.0,21,Data Structue,2,88.0,21,1,2
480,84.0,19,Physics,1,481,82.0,19,Data Structue,1,88.0,19,1,1
481,81.0,18,Physics,1,482,79.0,18,Data Structue,1,85.0,18,1,1
482,78.0,20,Physics,1,483,76.0,20,Data Structue,1,82.0,20,1,1
483,62.0,19,Physics,1,484,60.0,19,Data Structue,1,66.0,19,1,1
484,84.0,18,Physics,2,485,82.0,18,Data Structue,2,88.0,18,1,2
485,87.0,20,Physics,1,486,85.0,20,Data Structue,1,91.0,20,1,1
486,91.0,20,Physics,1,487,89.0,20,Data Structue,1,95.0,20,1,1
487,71.0,18,Physics,1,488,69.0,18,Data Structue,1,75.0,18,1,1
488,71.0,18,Physics,1,489,69.0,18,Data Structue,1,75.0,18,1,1
489,49.0,20,Physics,2,490,47.0,20,Data Structue,2,53.0,20,1,2
490,84.0,18,Physics,1,491,82.0,18,Data Structue,1,88.0,18,1,1
491,78.0,20,Physics,1,492,76.0,20,Data Structue,1,82.0,20,1,1
492,84.0,19,Physics,1,493,82.0,19,Data Structue,1,88.0,19,1,1
493,87.0,20,Physics,1,494,85.0,20,Data Structue,1,91.0,20,1,1
494,71.0,18,Physics,2,495,69.0,18,Data Structue,2,75.0,18,1,2
495,71.0,18,Physics,1,496,69.0,18,Data Structue,1,75.0,18,1,1
496,87.0,18,Physics,1,497,85.0,18,Data Structue,1,91.0,18,1,1
497,81.0,19,Physics,1,498,79.0,19,Data Structue,1,85.0,19,1,1
498,84.0,18,Physics,1,499,82.0,18,Data Structue,1,88.0,18,1,1
499,49.0,18,Physics,2,500,47.0,18,Data Structue,2,53.0,18,1,2
500,49.0,20,Physics,1,501,47.0,20,Data Structue,1,53.0,20,1,1
501,61.0,18,Physics,1,502,59.0,18,Data Structue,1,65.0,18,1,1
502,87.0,18,Physics,1,503,85.0,18,Data Structue,1,91.0,18,1,1
503,87.0,18,Physics,1,504,85.0,18,Data Structue,1,91.0,18,1,1
504,41.0,19,Physics,2,505,39.0,19,Data Structue,2,45.0,19,1,2
505,62.0,21,Physics,1,506,60.0,21,Data Structue,1,66.0,21,1,1
506,62.0,21,Physics,1,507,60.0,21,Data Structue,1,66.0,21,1,1
507,49.0,18,Physics,1,508,47.0,18,Data Structue,1,53.0,18,1,1
508,61.0,19,Physics,1,509,59.0,19,Data Structue,1,65.0,19,1,1
509,49.0,18,Physics,2,510,47.0,18,Data Structue,2,53.0,18,1,2
510,87.0,18,Physics,1,511,85.0,18,Data Structue,1,91.0,18,1,1
511,78.0,20,Physics,1,512,76.0,20,Data Structue,1,82.0,20,1,1
512,41.0,19,Physics,1,513,39.0,19,Data Structue,1,45.0,19,1,1
513,61.0,19,Physics,1,514,59.0,19,Data Structue,1,65.0,19,1,1
514,61.0,18,Physics,2,515,59.0,18,Data Structue,2,65.0,18,1,2
515,49.0,18,Physics,1,516,47.0,18,Data Structue,1,53.0,18,1,1
516,78.0,18,Physics,1,517,76.0,18,Data Structue,1,82.0,18,1,1
517,84.0,19,Physics,1,518,82.0,19,Data Structue,1,88.0,19,1,1
518,91.0,20,Physics,1,519,89.0,20,Data Structue,1,95.0,20,1,1
519,60.0,19,Physics,2,520,58.0,19,Data Structue,2,64.0,19,1,2
520,78.0,20,Physics,1,521,76.0,20,Data Structue,1,82.0,20,1,1
521,41.0,19,Physics,1,522,39.0,19,Data Structue,1,45.0,19,1,1
522,49.0,18,Physics,1,523,47.0,18,Data Structue,1,53.0,18,1,1
523,41.0,21,Physics,1,524,39.0,21,Data Structue,1,45.0,21,1,1
524,81.0,19,Physics,2,525,79.0,19,Data Structue,2,85.0,19,1,2
525,87.0,18,Physics,1,526,85.0,18,Data Structue,1,91.0,18,1,1
526,71.0,20,Physics,1,527,69.0,20,Data Structue,1,75.0,20,1,1
527,84.0,18,Physics,1,528,82.0,18,Data Structue,1,88.0,18,1,1
528,41.0,19,Physics,1,529,39.0,19,Data Structue,1,45.0,19,1,1
529,84.0,19,Physics,2,530,82.0,19,Data Structue,2,88.0,19,1,2
530,41.0,18,Physics,1,531,39.0,18,Data Structue,1,45.0,18,1,1
531,61.0,21,Physics,1,532,59.0,21,Data Structue,1,65.0,21,1,1
532,41.0,21,Physics,1,533,39.0,21,Data Structue,1,45.0,21,1,1
533,84.0,21,Physics,1,534,82.0,21,Data Structue,1,88.0,21,1,1
534,91.0,20,Physics,2,535,89.0,20,Data Structue,2,95.0,20,1,2
535,91.0,20,Physics,1,536,89.0,20,Data Structue,1,95.0,20,1,1
536,78.0,18,Physics,1,537,76.0,18,Data Structue,1,82.0,18,1,1
537,61.0,19,Physics,1,538,59.0,19,Data Structue,1,65.0,19,1,1
538,87.0,18,Physics,1,539,85.0,18,Data Structue,1,91.0,18,1,1
539,61.0,18,Physics,2,540,59.0,18,Data Structue,2,65.0,18,1,2
540,62.0,21,Physics,1,541,60.0,21,Data Structue,1,66.0,21,1,1
541,91.0,18,Physics,1,542,89.0,18,Data Structue,1,95.0,18,1,1
542,78.0,18,Physics,1,543,76.0,18,Data Structue,1,82.0,18,1,1
543,71.0,20,Physics,1,544,69.0,20,Data Structue,1,75.0,20,1,1
544,78.0,20,Physics,2,545,76.0,20,Data Structue,2,82.0,20,1,2
545,81.0,19,Physics,1,546,79.0,19,Data Structue,1,85.0,19,1,1
546,61.0,19,Physics,1,547,59.0,19,Data Structue,1,65.0,19,1,1
547,84.0,18,Physics,1,548,82.0,18,Data Structue,1,88.0,18,1,1
548,81.0,19,Physics,1,549,79.0,19,Data Structue,1,85.0,19,1,1
549,78.0,20,Physics,2,550,76.0,20,Data Structue,2,82.0,20,1,2
550,78.0,18,Physics,1,551,76.0,18,Data Structue,1,82.0,18,1,1
551,87.0,18,Physics,1,552,85.0,18,Data Structue,1,91.0,18,1,1
552,81.0,19,Physics,1,553,79.0,19,Data Structue,1,85.0,19,1,1
553,61.0,21,Physics,1,554,59.0,21,Data Structue,1,65.0,21,1,1
554,62.0,19,Physics,2,555,60.0,19,Data Structue,2,66.0,19,1,2
555,78.0,18,Physics,1,556,76.0,18,Data Structue,1,82.0,18,1,1
556,62.0,19,Physics,1,557,60.0,19,Data Structue,1,66.0,19,1,1
557,61.0,19,Physics,1,558,59.0,19,Data Structue,1,65.0,19,1,1
558,87.0,18,Physics,1,559,85.0,18,Data Structue,1,91.0,18,1,1
559,91.0,20,Physics,2,560,89.0,20,Data Structue,2,95.0,20,1,2
560,62.0,18,Physics,1,561,60.0,18,Data Structue,1,66.0,18,1,1
561,49.0,20,Physics,1,562,47.0,20,Data Structue,1,53.0,20,1,1
562,61.0,19,Physics,1,563,59.0,19,Data Structue,1,65.0,19,1,1
563,41.0,18,Physics,1,564,39.0,18,Data Structue,1,45.0,18,1,1
564,61.0,21,Physics,2,565,59.0,21,Data Structue,2,74.3489932885906,21,1,2
565,61.0,18,Physics,1,566,59.0,18,Data Structue,1,65.0,18,1,1
566,62.0,21,Physics,1,567,60.0,21,Data Structue,1,66.0,21,1,1
567,49.0,18,Physics,1,568,47.0,18,Data Structue,1,53.0,18,1,1
568,91.0,20,Physics,1,569,89.0,20,Data Structue,1,95.0,20,1,1
569,61.0,19,Physics,2,570,59.0,19,Data Structue,2,65.0,19,1,2
570,41.0,19,Physics,1,571,39.0,19,Data Structue,1,45.0,19,1,1
571,78.0,20,Physics,1,572,76.0,20,Data Structue,1,82.0,20,1,1
572,49.0,18,Physics,1,573,47.0,18,Data Structue,1,53.0,18,1,1
573,81.0,18,Physics,1,574,79.0,18,Data Structue,1,85.0,18,1,1
574,71.0,20,Physics,2,575,69.0,20,Data Structue,2,75.0,20,1,2
575,81.0,21,Physics,1,576,79.0,21,Data Structue,1,85.0,21,1,1
576,71.0,18,Physics,1,577,69.0,18,Data Structue,1,75.0,18,1,1
577,81.0,19,Physics,1,578,79.0,19,Data Structue,1,85.0,19,1,1
578,78.0,18,Physics,1,579,76.0,18,Data Structue,1,82.0,18,1,1
579,61.0,21,Physics,2,580,59.0,21,Data Structue,2,65.0,21,1,2
580,91.0,18,Physics,1,581,89.0,18,Data Structue,1,95.0,18,1,1
581,87.0,20,Physics,1,582,85.0,20,Data Structue,1,91.0,20,1,1
582,41.0,21,Physics,1,583,39.0,21,Data Structue,1,45.0,21,1,1
583,91.0,18,Physics,1,584,89.0,18,Data Structue,1,95.0,18,1,1
584,87.0,18,Physics,2,585,85.0,18,Data Structue,2,91.0,18,1,2
585,49.0,20,Physics,1,586,47.0,20,Data Structue,1,53.0,20,1,1
586,81.0,19,Physics,1,587,79.0,19,Data Structue,1,85.0,19,1,1
587,41.0,18,Physics,1,588,39.0,18,Data Structue,1,45.0,18,1,1
588,84.0,19,Physics,1,589,82.0,19,Data Structue,1,88.0,19,1,1
589,78.0,20,Physics,2,590,76.0,20,Data Structue,2,82.0,20,1,2
590,61.0,19,Physics,1,591,59.0,19,Data Structue,1,65.0,19,1,1
591,84.0,19,Physics,1,592,82.0,19,Data Structue,1,88.0,19,1,1
592,87.0,20,Physics,1,593,85.0,20,Data Structue,1,91.0,20,1,1
593,84.0,19,Physics,1,594,82.0,19,Data Structue,1,88.0,19,1,1
594,41.0,19,Physics,2,595,39.0,19,Data Structue,2,45.0,19,1,2
595,71.0,18,Physics,1,596,69.0,18,Data Structue,1,75.0,18,1,1
596,49.0,20,Physics,1,597,47.0,20,Data Structue,1,53.0,20,1,1
597,71.0,20,Physics,1,598,69.0,20,Data Structue,1,75.0,20,1,1
598,69.0,19,Physics,1,599,68.36717428087987,19,Data Structue,1,88.0,19,1,1
